Date,original_stage,discharge_corrected,tidal value,Flow (CFS),StormSurge
2013-10-03,2.59,1.061458059,0.539632366,210000.0,0.331235262961822
2013-10-04,2.56,1.035673999,0.631957606,211000.0,0.748381620075261
2013-10-05,2.61,1.103003735,0.722024991,209000.0,0.719290406203737
2013-10-06,2.72,1.259201406,0.781368965,206000.0,0.721196804560721
2013-10-07,2.47,1.045405935,0.861482092,204000.0,0.240060709768394
2013-10-08,2.83,1.436333458,0.934110412,200000.0,0.0393378902586201
2013-10-09,2.26,0.919956375,0.977987718,198000.0,-0.0341318506304946
2013-10-10,2.49,1.180026689,0.978006831,200000.0,-0.110589178602111
2013-10-11,2.28,0.943288745,0.935953957,197000.0,-0.050506041658212
2013-10-12,2.35,1.053389084,0.846863522,197000.0,-0.0270361929244029
2013-10-13,2.06,0.761597903,0.755512554,208000.0,-0.192534119124584
2013-10-14,2.0,0.510749493,0.66006247,223000.0,-0.0890921620442665
2013-10-15,2.33,0.634012986,0.599843108,246000.0,-0.0216183651191021
2013-10-16,2.49,0.498260693,0.568429847,255000.0,0.100834705733904
2013-10-17,2.66,0.560511903,0.527271399,257000.0,0.145527456520564
2013-10-18,2.72,0.590849328,0.591095663,255000.0,-0.0671993252378679
2013-10-19,2.84,0.736915994,0.626604121,246000.0,0.591583826253291
2013-10-20,2.75,0.801152499,0.674080214,235000.0,0.0788364560032808
2013-10-21,2.92,1.11617679,0.733668976,224000.0,0.148780492528318
2013-10-22,2.86,1.199292879,0.781717265,222000.0,0.329542883763407
2013-10-23,2.51,0.876112797,0.797179378,210000.0,-0.0012434981286602
2013-10-24,2.62,1.150496181,0.765237068,197000.0,-0.0809881637387718
2013-10-25,1.98,0.684221194,0.681265798,189000.0,-0.29879403034407
2013-10-26,2.01,0.821109206,0.549807175,183000.0,-0.153464207452404
2013-10-27,1.9,0.792298144,0.409663127,178000.0,-0.0959685235672833
2013-10-28,1.96,0.917950036,0.279518136,174000.0,-0.0115913478373303
2013-10-29,2.02,1.028924251,0.22473588,173000.0,0.186491145156208
2013-10-30,2.06,1.069840173,0.274325818,171000.0,0.262885268840532
2013-10-31,2.52,1.538182142,0.370684406,173000.0,0.652992157794517
2013-11-01,2.44,1.450014961,0.500080464,180000.0,0.699557485317774
2013-11-02,2.27,1.190835205,0.635540647,200000.0,0.394014357106448
2013-11-03,2.64,1.277045497,0.743405924,218000.0,0.112293838750376
2013-11-04,2.75,1.149906231,0.797770689,227000.0,0.120234485813014
2013-11-05,3.26,1.564314152,0.866654683,230000.0,0.439189535531639
2013-11-06,3.33,1.594258581,0.914934302,228000.0,0.570347296788428
2013-11-07,2.79,1.082373478,0.912705941,226000.0,0.278476032193115
2013-11-08,2.89,1.205838395,0.843401593,224000.0,0.0104380409097365
2013-11-09,2.4,0.744292397,0.712873532,218000.0,-0.0608674357742484
2013-11-10,2.24,0.650201169,0.532031027,226000.0,-0.0594534942327486
2013-11-11,2.08,0.382527752,0.346549857,234000.0,-0.159605018758211
2013-11-12,2.06,0.234535858,0.303261013,244000.0,-0.127830934760937
2013-11-13,2.77,0.818290376,0.305529515,250000.0,-0.207340766495872
2013-11-14,2.84,0.785518412,0.364289677,254000.0,-0.169835311018458
2013-11-15,2.87,0.782850443,0.451072277,250000.0,0.185025349714517
2013-11-16,3.05,1.006941258,0.532245038,244000.0,0.386763279453846
2013-11-17,3.24,1.298721469,0.587433184,240000.0,0.483938586756291
2013-11-18,3.0,1.121068359,0.610620513,240000.0,0.375126779539139
2013-11-19,3.06,1.19145353,0.652966694,240000.0,0.183870256295392
2013-11-20,2.92,1.046330642,0.660564323,238000.0,0.423260138979372
2013-11-21,3.38,1.527949711,0.610249889,229000.0,0.396066817418572
2013-11-22,2.8,1.078256772,0.499718296,226000.0,0.35623008711787
2013-11-23,2.47,0.783440263,0.3489831,222000.0,0.238730197452966
2013-11-24,2.88,1.251510588,0.173403332,225000.0,0.0980112774565189
2013-11-25,3.05,1.354976358,0.007432496,234000.0,0.586536506350278
2013-11-26,3.11,1.302828287,-0.111877254,266000.0,1.06516068636915
2013-11-27,2.73,0.507210891,-0.100824669,315000.0,0.306644898574904
2013-11-28,2.92,-0.009420333,-0.034037342,337000.0,-0.195825027019053
2013-11-29,3.12,-0.108987659,0.079716055,353000.0,-0.563706290850613
2013-11-30,3.44,0.028019904,0.227913812,363000.0,-0.301853876853141
2013-12-01,3.43,-0.17276192,0.376130688,356000.0,-0.193369188688254
2013-12-02,3.63,0.21203556,0.478759691,345000.0,0.0517664427255591
2013-12-03,3.87,0.599285527,0.504323849,325000.0,0.260711167636987
2013-12-04,3.43,0.426641662,0.564648044,311000.0,0.214302087554885
2013-12-05,3.36,0.543707422,0.572692087,299000.0,0.238188565104173
2013-12-06,3.27,0.606282231,0.504878437,288000.0,0.493604324943404
2013-12-07,2.89,0.355220022,0.364113048,285000.0,0.382332617063195
2013-12-08,2.71,0.231624234,0.176161724,288000.0,0.513963301970478
2013-12-09,2.66,0.125416827,-0.019968812,304000.0,0.38950734758944
2013-12-10,2.73,-0.007636822,-0.024893022,314000.0,0.486140666056604
2013-12-11,2.97,0.03999501,-0.011963821,309000.0,0.283592948340326
2013-12-12,2.85,-0.040954551,0.04239694,308000.0,0.117177200788457
2013-12-13,2.96,0.127522707,0.139648234,311000.0,0.210678712078545
2013-12-14,3.11,0.250582293,0.241803993,309000.0,0.329472514393847
2013-12-15,3.08,0.27589565,0.337104121,316000.0,0.316222120317557
2013-12-16,3.28,0.353098528,0.397732157,344000.0,-0.225172953547801
2013-12-17,3.33,0.023834322,0.399600955,384000.0,-0.297191655367257
2013-12-18,3.94,0.092015697,0.416513325,427000.0,-0.341585372493952
2013-12-19,4.43,-0.000353088,0.375357338,456000.0,-0.0079570070320632
2013-12-20,4.9,0.077114393,0.28552398,484000.0,0.334769748751911
2013-12-21,5.52,0.292989478,0.153875382,511000.0,0.739606762543336
2013-12-22,5.53,0.029082417,-0.005497811,523000.0,0.910738978172329
2013-12-23,5.42,-0.253020419,-0.173174346,531000.0,0.455048925785787
2013-12-24,5.19,-0.557374746,-0.302527455,554000.0,0.0292049830349758
2013-12-25,5.36,-0.846143487,-0.357915952,570000.0,0.190343451084864
2013-12-26,5.65,-0.753064347,-0.317175065,584000.0,0.0476439407455231
2013-12-27,6.06,-0.501231729,-0.236995424,604000.0,0.152826396507707
2013-12-28,6.71,-0.211275212,-0.116117608,619000.0,0.279927732793835
2013-12-29,7.09,0.022514005,0.029146131,642000.0,0.370870009319512
2013-12-30,7.68,0.335236478,0.158360622,664000.0,0.163045112906806
2013-12-31,7.87,0.296213291,0.227182948,673000.0,0.128626940309232
2014-01-01,8.19,0.427614854,0.836104909,677000.0,0.228111638714338
2014-01-02,8.36,0.583352435,0.773369245,685000.0,0.337463954360077
2014-01-03,8.43,0.618600134,0.673839563,695000.0,-0.0316293741605248
2014-01-04,8.68,0.756095022,0.55162523,700000.0,0.297557258967379
2014-01-05,8.87,0.873688861,0.423778488,704000.0,0.793164933087199
2014-01-06,8.88,0.82835702,0.326081783,708000.0,0.91315014035996
2014-01-07,8.88,0.654753703,0.34730373,720000.0,-0.243366725932472
2014-01-08,9.05,0.65178961,0.442687854,727000.0,-0.008196577190788
2014-01-09,9.19,0.804680386,0.528708614,724000.0,0.226730254145997
2014-01-10,9.26,0.821896357,0.583558401,715000.0,0.474451195810712
2014-01-11,9.31,1.032137204,0.601622597,707000.0,0.626295409824837
2014-01-12,9.0,0.822627175,0.588641793,697000.0,0.141407037351836
2014-01-13,8.64,0.683006098,0.578543587,685000.0,0.485547466619009
2014-01-14,8.61,0.794054364,0.539320915,654000.0,0.476211134328275
2014-01-15,8.16,0.73386516,0.485638509,627000.0,0.161314662075766
2014-01-16,7.59,0.526628046,0.429041144,613000.0,0.0678320881629648
2014-01-17,7.34,0.506116779,0.365155747,600000.0,-0.011373393741605
2014-01-18,6.86,0.200398239,0.289751793,588000.0,-0.239575399975514
2014-01-19,6.69,0.15065397,0.214302807,576000.0,-0.136970596803133
2014-01-20,6.36,0.024620646,0.139436399,572000.0,0.0029486748176564
2014-01-21,6.3,-0.003482263,0.07460323,570000.0,0.236827106050857
2014-01-22,6.16,-0.15916615,0.082071853,570000.0,-0.108488596930143
2014-01-23,6.35,-0.04814321,0.132563593,576000.0,-0.056169185840491
2014-01-24,6.64,0.102592862,0.194009494,586000.0,-0.0015754699330294
2014-01-25,6.64,0.065856826,0.261999388,595000.0,0.0526473623872015
2014-01-26,6.99,0.284687626,0.323501135,602000.0,0.269083819492606
2014-01-27,7.03,0.276346999,0.351485045,602000.0,0.368888074290332
2014-01-28,6.9,0.077774424,0.362047653,590000.0,0.246167576923301
2014-01-29,6.91,0.32994846,0.366701163,564000.0,0.0141605502685542
2014-01-30,6.41,0.169590749,0.334962667,532000.0,0.0998030462635824
2014-01-31,5.63,-0.110691091,0.270376386,490000.0,0.191244263315428
2014-02-01,5.08,-0.10083836,0.180367249,451000.0,0.176419182041865
2014-02-02,4.6,-0.067553807,0.075976467,413000.0,0.425698055528413
2014-02-03,4.35,0.131630908,-0.029204747,389000.0,0.45362126324862
2014-02-04,3.68,-0.246442884,0.054115387,370000.0,0.488075482809857
2014-02-05,3.74,0.020616376,0.142407435,352000.0,0.36978728339118
2014-02-06,3.15,-0.26153874,0.204622827,345000.0,-0.091525168290142
2014-02-07,3.45,0.123032791,0.236744971,350000.0,0.143753417206629
2014-02-08,3.18,-0.26242623,0.239874576,360000.0,0.239509542681097
2014-02-09,3.48,-0.032037056,0.218519512,374000.0,0.0975422752806199
2014-02-10,3.84,0.139302863,0.204289266,389000.0,0.0894732729738965
2014-02-11,4.19,0.287303503,0.180481473,409000.0,0.146195002623406
2014-02-12,4.84,0.667645479,0.144750192,460000.0,0.445422326003995
2014-02-13,5.06,0.18951214,0.104168556,510000.0,-0.034885576466493
2014-02-14,5.44,0.003491044,0.064104298,544000.0,-0.0043283467014038
2014-02-15,5.64,-0.346310477,0.022701384,572000.0,-0.0587678955023282
2014-02-16,5.91,-0.503308723,-0.022342704,597000.0,-0.142983147483429
2014-02-17,6.35,-0.317132591,-0.070242275,615000.0,-0.0954743588091488
2014-02-18,6.61,-0.442306282,-0.11506466,628000.0,0.0151335993755361
2014-02-19,6.61,-0.595520363,-0.101129535,618000.0,0.0502096451478227
2014-02-20,6.54,-0.439180175,-0.056097615,590000.0,0.159991756058796
2014-02-21,6.56,-0.152171003,-0.014787771,575000.0,0.222793778063475
2014-02-22,6.14,-0.159913295,0.02998023,549000.0,0.222494171653581
2014-02-23,5.67,-0.353167651,0.081591608,502000.0,0.191706156898538
2014-02-24,5.28,-0.111748204,0.120610174,464000.0,0.159585210083565
2014-02-25,4.86,-0.021426069,0.123857568,442000.0,0.199758886289686
2014-02-26,4.84,0.229631063,0.139037598,435000.0,0.318078588118615
2014-02-27,4.83,0.338378988,0.13685226,433000.0,0.238648738954654
2014-02-28,4.56,0.132292029,0.119855411,442000.0,0.256343363050278
2014-03-01,4.61,0.085577202,0.088823536,469000.0,0.186558471286578
2014-03-02,5.07,0.096584556,0.039434861,516000.0,0.105347676570237
2014-03-03,5.33,-0.169917125,0.023756514,550000.0,0.161517833767843
2014-03-04,6.01,-0.086661297,0.133018662,571000.0,0.039412128366042
2014-03-05,6.62,0.156978711,0.210170671,600000.0,0.250188835817992
2014-03-06,6.78,-0.080287617,0.24603989,623000.0,0.39963273970025
2014-03-07,6.97,-0.18804344,0.242667809,643000.0,-0.032515920887719
2014-03-08,7.2,-0.231820822,0.221394316,654000.0,-0.016161103901171
2014-03-09,7.35,-0.059577821,0.190988256,660000.0,-0.124073967731886
2014-03-10,7.46,-0.125889225,0.163007555,660000.0,0.128086538894737
2014-03-11,7.85,0.26362738,0.137254358,656000.0,0.393366156197882
2014-03-12,7.61,0.215206207,0.120337382,652000.0,0.445295661778955
2014-03-13,7.61,0.302235386,0.111125367,638000.0,0.0174158405481278
2014-03-14,7.23,0.100935918,0.099480422,607000.0,0.0504076240166232
2014-03-15,7.11,0.396104596,0.081834457,596000.0,0.209235601725046
2014-03-16,7.18,0.61539322,0.067570187,581000.0,0.412719405604935
2014-03-17,7.06,0.659521387,0.058575365,567000.0,0.521121685512622
2014-03-18,6.41,0.054852087,0.116416755,560000.0,-0.130241377170498
2014-03-19,6.25,0.046893541,0.156134811,537000.0,-0.114010918066016
2014-03-20,6.05,0.146757294,0.180558537,537000.0,-0.292377588834159
2014-03-21,6.02,0.04338041,0.198619795,537000.0,-0.114204937991192
2014-03-22,6.18,0.170972274,0.203335024,533000.0,-0.0143132766434946
2014-03-23,6.0,0.15968358,0.210909327,533000.0,-0.0295362041883584
2014-03-24,6.23,0.296381431,0.225727486,529000.0,0.121053009791851
2014-03-25,6.03,0.27735706,0.233626496,529000.0,0.272358875241711
2014-03-26,6.02,0.171949722,0.22704207,525000.0,0.309983010145659
2014-03-27,5.96,0.282235853,0.238783228,514000.0,0.416638438525935
2014-03-28,6.3,0.653644418,0.259588025,506000.0,0.792310495858552
2014-03-29,6.51,1.085175241,0.279936227,520000.0,1.19839925019154
2014-03-30,6.26,0.535084081,0.289323769,524000.0,-0.0167973095654265
2014-03-31,6.17,0.519933296,0.416571324,514000.0,0.0385779597992974
2014-04-01,5.94,0.379875808,0.526917399,516000.0,0.0109528159068036
2014-04-02,6.1,0.39819511,0.590004585,516000.0,0.0817255618652797
2014-04-03,5.81,0.175999057,0.598892081,510000.0,0.108141804166573
2014-04-04,5.61,0.015756432,0.565344756,500000.0,0.235546309091283
2014-04-05,5.91,0.432235837,0.500304192,496000.0,0.241623831851568
2014-04-06,5.73,0.40539462,0.427388614,490000.0,0.387470380427258
2014-04-07,5.8,0.532305106,0.37557382,499000.0,0.810460177529243
2014-04-08,6.1,0.605964822,0.343572775,530000.0,0.258035553958453
2014-04-09,6.26,0.420424688,0.325904629,554000.0,-0.331238501637983
2014-04-10,6.48,0.326795223,0.311476397,586000.0,-0.443152520191623
2014-04-11,6.88,0.279284078,0.306169353,620000.0,-0.159406218819002
2014-04-12,7.56,0.464479446,0.302029364,682000.0,0.10583608866337
2014-04-13,8.25,0.386475346,0.371323488,704000.0,0.189329721153334
2014-04-14,9.07,0.8588833,0.472801249,729000.0,0.340778563606902
2014-04-15,9.31,0.702923739,0.55570097,765000.0,0.423966009845259
2014-04-16,9.93,0.891469961,0.60439828,790000.0,-0.190450287936569
2014-04-17,10.4,0.928438677,0.621812879,800000.0,0.137786018500032
2014-04-18,10.66,1.050511868,0.614083061,819000.0,0.37071889981061
2014-04-19,10.72,0.917488876,0.583686154,833000.0,0.234451206643153
2014-04-20,10.75,0.649364041,0.532429547,845000.0,0.140803232249784
2014-04-21,10.8,0.622334128,0.481835363,855000.0,-0.0456648682406457
2014-04-22,10.81,0.603659634,0.453251037,860000.0,0.110243090231033
2014-04-23,10.91,0.771572517,0.433011852,860000.0,0.0988011390340697
2014-04-24,10.78,0.58130015,0.4228436,851000.0,0.202017236148629
2014-04-25,10.62,0.571965063,0.447178165,840000.0,0.239368093894384
2014-04-26,10.4,0.561460994,0.499086569,816000.0,0.0720511528659445
2014-04-27,10.53,0.820743852,0.651099838,780000.0,0.823355946281083
2014-04-28,10.28,1.122167863,0.793837859,744000.0,0.645547558098223
2014-04-29,9.96,1.2163325,0.897576173,718000.0,0.590512624523732
2014-04-30,9.35,1.135399421,0.949982224,684000.0,0.441985538987396
2014-05-01,9.0,1.010462768,0.943136602,658000.0,-0.139607764283473
2014-05-02,8.43,0.889572233,0.883962281,619000.0,0.0221607316295687
2014-05-03,8.01,0.967314378,0.79559604,593000.0,0.0826944344996694
2014-05-04,7.48,0.882778538,0.697373808,568000.0,-0.255372504893781
2014-05-05,6.95,0.586664916,0.605210201,568000.0,-0.208924039838714
2014-05-06,7.12,0.712420163,0.531215288,578000.0,-0.0089769428702214
2014-05-07,7.36,0.775409101,0.478208075,593000.0,0.291597496914606
2014-05-08,7.73,0.985299445,0.442210766,610000.0,0.294690913981028
2014-05-09,7.96,0.980289455,0.465520946,619000.0,0.312824180900689
2014-05-10,8.3,1.285087313,0.542951989,639000.0,0.424595236620277
2014-05-11,8.58,1.204077269,0.634570399,653000.0,0.436457968284482
2014-05-12,8.83,1.29157298,0.728853399,660000.0,0.441341190828788
2014-05-13,8.92,1.288976798,0.809734496,666000.0,0.48799994750819
2014-05-14,9.16,1.507865378,0.862970626,670000.0,0.415770633046462
2014-05-15,9.08,1.321757195,0.875107589,663000.0,0.235522682612812
2014-05-16,9.08,1.481374622,0.849113474,660000.0,-0.150777296461287
2014-05-17,8.78,1.107723789,0.789926025,656000.0,-0.287159552803096
2014-05-18,8.77,1.094618903,0.705859388,648000.0,-0.244372006569897
2014-05-19,8.52,1.01198472,0.608199317,639000.0,0.0307748275025403
2014-05-20,8.31,1.029416038,0.510721566,630000.0,0.0642534333198459
2014-05-21,8.06,1.015679,0.44894749,619000.0,0.0543040626562347
2014-05-22,7.81,0.868926923,0.408005841,614000.0,-0.0866545876641186
2014-05-23,7.79,0.974002111,0.445319838,612000.0,-0.0590505987944857
2014-05-24,7.65,0.82696011,0.558518231,612000.0,-0.187659562407821
2014-05-25,7.71,0.862598712,0.702903137,619000.0,-0.258040640219894
2014-05-26,7.99,1.045636458,0.824144333,623000.0,-0.227808497426115
2014-05-27,8.1,0.960018175,0.906315555,627000.0,-0.0245458252210085
2014-05-28,8.57,1.327130949,0.937348078,634000.0,0.161404376805353
2014-05-29,8.7,1.425823446,0.917597997,653000.0,0.232161555207119
2014-05-30,8.85,1.330338577,0.850123021,653000.0,0.464113377804417
2014-05-31,8.99,1.454612436,0.758665687,660000.0,0.49129621768403
2014-06-01,8.94,1.312036574,0.651285039,660000.0,0.411747192985741
2014-06-02,8.87,1.345113106,0.549645107,658000.0,0.216865700102082
2014-06-03,8.8,1.223350625,0.456145516,648000.0,0.427593434109667
2014-06-04,8.64,1.236200665,0.383290024,634000.0,0.428407717948435
2014-06-05,8.33,1.18255944,0.333758086,616000.0,0.363046271812391
2014-06-06,8.07,1.248136786,0.372473284,574000.0,0.313468453716647
2014-06-07,7.43,1.149295229,0.432796085,551000.0,0.0475393149756581
2014-06-08,7.02,1.06501224,0.502678316,530000.0,-0.0650183954998996
2014-06-09,6.67,0.85543977,0.57613231,502000.0,-0.0891454527904267
2014-06-10,6.23,0.808325739,0.646343315,489000.0,0.109424710262563
2014-06-11,6.08,0.893407327,0.693732265,493000.0,0.110408216213735
2014-06-12,6.07,0.744007902,0.708731469,505000.0,0.0046932399610853
2014-06-13,6.2,0.667471818,0.68204108,541000.0,0.0012743224037751
2014-06-14,6.54,0.490286831,0.615686666,568000.0,-0.139747916843617
2014-06-15,6.93,0.48669091,0.517585747,587000.0,0.152596636552085
2014-06-16,7.22,0.534401961,0.400376819,597000.0,0.108870756339086
2014-06-17,7.3,0.536734951,0.282365863,610000.0,0.11939512173021
2014-06-18,7.54,0.636750907,0.188769277,616000.0,0.142665768130841
2014-06-19,7.79,0.803667923,0.140758016,629000.0,0.242708799890895
2014-06-20,7.99,0.729851274,0.169800111,639000.0,0.168584092408846
2014-06-21,8.19,0.851226004,0.266592549,637000.0,0.139836497881699
2014-06-22,8.37,1.234592401,0.377458357,637000.0,0.159670583384631
2014-06-23,8.31,1.072947585,0.470466993,631000.0,0.0905268013720222
2014-06-24,8.0,0.861278741,0.520772404,620000.0,0.0153855134145374
2014-06-25,7.58,0.56395195,0.523448391,604000.0,-0.0051030815536387
2014-06-26,7.29,0.530148694,0.487637088,585000.0,0.174703104096402
2014-06-27,7.13,0.595643837,0.423856979,568000.0,0.389810560216041
2014-06-28,6.83,0.467681332,0.347216324,536000.0,0.463991057324916
2014-06-29,6.12,0.281695662,0.254682741,508000.0,0.330656189208256
2014-06-30,5.74,0.216283806,0.168948741,486000.0,0.0798611930228399
2014-07-01,5.41,0.195183635,0.079068967,475000.0,0.0082430940020157
2014-07-02,5.26,0.162252815,0.003476554,471000.0,0.0067607329761125
2014-07-03,5.34,0.415896549,-0.059829564,474000.0,0.0512884205330056
2014-07-07,5.66,0.315519187,0.109022663,505000.0,-0.0239295648434104
2014-07-08,6.21,0.664760401,0.164501999,525000.0,0.086851892624827
2014-07-09,5.96,0.186715134,0.212169169,530000.0,0.0561856104122755
2014-07-10,5.78,0.019351041,0.237059752,530000.0,-0.000817837133851
2014-07-11,5.79,-0.110157232,0.228888727,526000.0,0.0220739289540279
2014-07-12,5.8,-0.0309089,0.183536486,523000.0,-0.0234428022341946
2014-07-13,5.71,0.01874138,0.103760576,515000.0,0.229043134365632
2014-07-14,5.66,-0.061540528,-0.00163204,506000.0,0.246090369211683
2014-07-15,5.34,-0.172892864,-0.119033048,504000.0,0.27600133791759
2014-07-16,5.44,-0.112764595,-0.230072245,514000.0,0.118219200712009
2014-07-17,5.34,-0.258799113,-0.270039677,502000.0,0.174009522063729
2014-07-18,5.59,0.207713238,-0.244598033,505000.0,0.370081313464403
2014-07-19,5.82,0.372431897,-0.151835864,514000.0,0.518560228356747
2014-07-20,5.82,0.168974315,-0.064408734,521000.0,0.24433154309213
2014-07-21,5.75,0.056106165,-0.001218344,527000.0,0.0086758719897782
2014-07-22,5.93,0.15516496,0.026440846,527000.0,0.0577712247525688
2014-07-23,5.97,0.174362462,0.015078886,525000.0,0.144611774450434
2014-07-24,6.04,0.324548901,-0.024182963,523000.0,0.110689934295308
2014-07-25,5.82,0.077679658,-0.084333843,519000.0,-0.0068845120407294
2014-07-26,5.65,-0.016457094,-0.146644949,505000.0,-0.0412547735331524
2014-07-27,5.49,-0.032020286,-0.202499063,492000.0,-0.0170207705210992
2014-07-28,5.21,-0.137025188,-0.261153911,477000.0,-0.108696902738554
2014-07-29,4.81,-0.257571185,-0.320451987,459000.0,-0.052828530057327
2014-07-30,4.66,-0.116220868,-0.382158538,441000.0,-0.000495280352989
2014-07-31,4.36,-0.176763525,-0.439236976,418000.0,0.0838662992090047
2014-08-01,4.18,-0.037472658,-0.436975667,396000.0,0.0573308321831087
2014-08-02,3.9,-0.030775071,-0.403776795,381000.0,0.0605827952229875
2014-08-03,3.72,-0.017847205,-0.369163199,365000.0,0.0531999781377623
2014-08-04,3.78,0.239479686,-0.328950703,347000.0,0.0937134831092935
2014-08-05,3.61,0.303743381,-0.280901174,339000.0,0.107392034855294
2014-08-06,3.42,0.226986734,-0.232956151,330000.0,-0.0051285393268245
2014-08-07,3.41,0.317859506,-0.197675899,324000.0,0.0196939934983779
2014-08-08,3.38,0.381710889,-0.183979997,314000.0,0.0633164111558768
2014-08-09,3.15,0.223610398,-0.197988571,300000.0,-0.0433436588666606
2014-08-10,3.31,0.581390438,-0.239370862,286000.0,0.21128530937437
2014-08-11,2.88,0.329295532,-0.305367208,274000.0,0.209126946547528
2014-08-12,2.68,0.300698725,-0.389758964,295000.0,0.211601193690256
2014-08-13,2.39,-0.265333124,-0.481906797,280000.0,0.124605357936518
2014-08-14,2.53,0.110233611,-0.539970896,279000.0,0.108850811410617
2014-08-15,2.4,0.026765627,-0.443109426,279000.0,0.176936750148089
2014-08-16,2.59,0.196674013,-0.352232662,280000.0,0.200894703181324
2014-08-17,2.44,0.053538497,-0.282824011,276000.0,0.069163884151607
2014-08-18,2.66,0.319533144,-0.24357845,276000.0,-0.105851994908657
2014-08-19,2.44,0.084558023,-0.234125737,271000.0,-0.100503832857889
2014-08-20,2.56,0.286083194,-0.250293939,264000.0,-0.0626116622296314
2014-08-21,2.21,-0.006708875,-0.281824848,262000.0,-0.138556102708491
2014-08-22,2.08,-0.097283213,-0.319505655,260000.0,-0.171336864197595
2014-08-23,2.1,-0.041099582,-0.361548819,261000.0,-0.0686118652890383
2014-08-24,2.26,0.083913919,-0.39801927,264000.0,-0.0219694916996527
2014-08-25,2.66,0.413251346,-0.429638376,266000.0,0.0937739111161561
2014-08-26,3.02,0.744499649,-0.45844686,274000.0,0.523841869746061
2014-08-27,2.6,0.210841239,-0.490133142,274000.0,0.400898844590129
2014-08-28,2.57,0.174205943,-0.524761264,272000.0,0.355629029176015
2014-08-29,2.69,0.410896728,-0.500402812,274000.0,0.4846304631458
2014-08-30,2.85,0.544855167,-0.465218208,280000.0,0.429661723709065
2014-08-31,2.94,0.533030237,-0.434647485,286000.0,0.425513241448162
2014-09-01,3.21,0.722857359,-0.412397751,291000.0,0.409252540929494
2014-09-02,3.1,0.569555157,-0.392565416,298000.0,0.29746033872695
2014-09-03,3.15,0.502111323,-0.355704778,298000.0,0.216384088247684
2014-09-04,3.13,0.495903202,-0.324001497,301000.0,0.0900260754697421
2014-09-05,3.25,0.549328588,-0.301556426,301000.0,0.0684512779777706
2014-09-06,2.98,0.263522642,-0.291484725,294000.0,-0.0199406231080319
2014-09-07,3.02,0.397904083,-0.290056101,286000.0,-0.0843712632794461
2014-09-08,2.89,0.347698458,-0.299793823,279000.0,-0.0700629676471647
2014-09-09,2.56,0.100565956,-0.324940568,276000.0,-0.109620595006269
2014-09-10,2.57,0.153526815,-0.366298768,276000.0,-0.0411317852264098
2014-09-11,2.77,0.43363682,-0.311697918,279000.0,0.0011085389569167
2014-09-12,2.81,0.437791059,-0.231041689,283000.0,0.0751647186671586
2014-09-13,2.7,0.255856736,-0.146714224,289000.0,0.0030472886921205
2014-09-14,3.09,0.565876141,-0.107146705,299000.0,-0.0071429147279338
2014-09-15,3.09,0.45209234,-0.109958747,304000.0,0.195528871715953
2014-09-16,3.12,0.407697415,-0.135341633,308000.0,0.172071501592228
2014-09-17,3.12,0.337230604,-0.167955599,314000.0,0.0937093919494931
2014-09-18,3.09,0.232820631,-0.200777418,317000.0,0.0176801370147072
2014-09-19,3.32,0.38877319,-0.232845102,322000.0,0.503627776758131
2014-09-20,3.74,0.729588632,-0.255120271,335000.0,0.490244681811781
2014-09-21,3.56,0.356681413,-0.270853482,356000.0,0.387205253677918
2014-09-22,3.54,0.06880042,-0.279349547,370000.0,0.235452173995226
2014-09-23,3.69,0.018565133,-0.275605454,387000.0,0.110997629111548
2014-09-24,4.37,0.424227688,-0.218739102,399000.0,0.387634291916812
2014-09-25,4.1,0.139234688,-0.170568689,397000.0,0.325280964691083
2014-09-26,4.0,0.06677596,-0.154586269,393000.0,0.0666156136128909
2014-09-27,3.98,0.055037426,-0.119133181,379000.0,0.131719396599551
2014-09-28,4.23,0.530913495,-0.108740926,363000.0,0.210733915578604
2014-09-29,3.83,0.347645545,-0.110344187,350000.0,0.270414326580426
2014-09-30,3.69,0.375821506,-0.121532461,340000.0,0.277040012523528
2014-10-01,3.48,0.292794447,-0.14067736,332000.0,0.363907594055285
2014-10-02,3.32,0.221627771,-0.14310369,320000.0,0.267182652333913
2014-10-03,3.16,0.249975253,-0.136109606,304000.0,0.349831030299834
2014-10-04,2.76,0.026008879,-0.130885896,294000.0,-0.093747907542203
2014-10-05,2.71,0.066796791,-0.109023678,282000.0,-0.0711079051416872
2014-10-06,2.63,0.156670622,-0.068301524,272000.0,0.0651340138552104
2014-10-07,2.27,-0.022504556,-0.041863657,261000.0,0.176397959260356
2014-10-08,2.31,0.103526167,0.069939671,253000.0,-0.105099060388361
2014-10-09,2.4,0.376562454,0.166070946,246000.0,-0.073219901116147
2014-10-10,2.48,0.525562327,0.215161951,245000.0,-0.0631710421607196
2014-10-11,2.53,0.589096255,0.287095961,250000.0,0.115700164549447
2014-10-12,2.68,0.700360954,0.302372119,264000.0,-0.0509484437320091
2014-10-13,2.98,0.816114903,0.264013338,282000.0,0.392569225562036
2014-10-14,3.2,0.778010163,0.192181261,311000.0,0.520828477543561
2014-10-15,2.91,0.117245186,0.105968872,365000.0,-0.0693973109802716
2014-10-16,3.15,-0.392848717,0.033369883,383000.0,-0.0067384733126169
2014-10-17,3.27,-0.462780291,-0.007935711,389000.0,0.116035432545345
